41.765681311,-87.676623188
41.700611027,-87.661931491
41.898563902,-87.698018649
41.733171948,-87.664204732
41.727010609,-87.604592604
41.955385,-87.721616015
41.972623061,-87.724514377
41.752634895,-87.58211608
41.741492068,-87.58407073
41.734809881,-87.573237622
41.727676901,-87.664045616
41.896797518,-87.670980482
41.783321468,-87.599507785
41.907127255,-87.678232016
41.893624116,-87.665584776
41.765143255,-87.648393121
41.801185594,-87.678307304
41.970935443,-87.775850985
41.942257542,-87.652539918
41.687301655,-87.653173408
41.7346125,-87.549978604
41.717622834,-87.616456324
41.801686725,-87.730752728
41.90041032,-87.650600669
41.883292302,-87.731668472
41.927927696,-87.664290071
41.900632151,-87.666400696
41.754546901,-87.627436159
41.741438696,-87.617891665
41.899879709,-87.748365563
41.749313262,-87.567412049
41.764247822,-87.652878189
41.749126615,-87.567406939
41.834369673,-87.720630405
41.8002036,-87.602843356
41.961637526,-87.719272938
41.759514166,-87.65944127
41.710711357,-87.631812775
41.765826651,-87.661416936
41.714410348,-87.626381148
41.824974984,-87.669571282
41.963656793,-87.700986767
41.831705144,-87.643691744
41.911438575,-87.747315846
41.770704402,-87.576424864
41.949608754,-87.760512739
41.667002671,-87.621153909
41.683936056,-87.721847364
41.70811174,-87.659198297
41.709607468,-87.675308086
41.783060766,-87.646097864
41.995379692,-87.660431403
41.955536258,-87.656163265
41.7217341,-87.564702988
41.801628057,-87.602871189
41.764971149,-87.561511321
41.895065417,-87.672801797
41.754462301,-87.56628801
41.749445288,-87.605885396
41.973756246,-87.843157298
41.902023021,-87.773706834
41.836860233,-87.726081726
41.946693755,-87.775429977
41.889010145,-87.724677269
41.763955825,-87.568909373
41.931720308,-87.658679063
41.941685956,-87.738342428
41.797383158,-87.585462773
41.986430699,-87.770529551
41.746692431,-87.665020786
41.686440584,-87.613189134
41.711424667,-87.641737641
41.904042073,-87.75746716
41.748790529,-87.603899251
41.769366942,-87.685816005
41.723939712,-87.646929715
41.774363954,-87.603360266
41.749995667,-87.725127387
41.699208692,-87.620912195
41.913116793,-87.759016847
41.930639219,-87.737574126
41.82109085,-87.688182446
41.794374423,-87.662167668
41.931734291,-87.800117107
41.772867137,-87.6210985
41.755685653,-87.636857355
41.720916906,-87.620569901
41.882350368,-87.756681491
41.886370204,-87.620691199
41.755399883,-87.563271576
41.812215864,-87.621290014
41.833509805,-87.652251486
41.830811295,-87.641540139
41.958457273,-87.652187364
41.758812618,-87.581743492
41.947600319,-87.80463134
41.919143753,-87.714249841
41.763771923,-87.568904225
41.975950324,-87.685150808
41.773998952,-87.703021773
41.979142181,-87.65994406
41.751330763,-87.601154923
41.860260962,-87.712806445
41.721536545,-87.637489981
41.924716297,-87.767232249
41.850983762,-87.706447175
41.847364829,-87.723405898
41.958853412,-87.654668533
41.749291528,-87.564979003
41.855034634,-87.634697674
41.791778667,-87.698931211
41.753241311,-87.675650554
41.96077856,-87.656309981
41.975683556,-87.714382914
41.685810532,-87.665647563
41.907499183,-87.675127643
41.862832996,-87.71700702
41.921509914,-87.734025006
41.933058087,-87.713946247
41.907485201,-87.692056017
41.968409802,-87.712559593
41.736839681,-87.591137533
41.717551448,-87.629771459
41.93144006,-87.664720096
41.939023906,-87.732515819
41.974766066,-87.654966664
41.717493798,-87.629768425
41.954537543,-87.710481058
41.994563818,-87.659351113
41.699135063,-87.619660681
41.751295353,-87.664672535
41.836313873,-87.639319497
41.721880835,-87.551067341
41.751369466,-87.66467543
41.998722363,-87.688686958
41.962210817,-87.670854953
41.880318816,-87.759259218
41.844004831,-87.646422294
41.762519013,-87.64919809
41.97053007,-87.682160974
41.947824651,-87.651925616
41.882180394,-87.768867436
42.001412314,-87.766280672
41.985410232,-87.70954023
41.78018696,-87.701952922
41.672186757,-87.622487661
41.733851031,-87.608750572
41.90317273,-87.67821734
41.759687972,-87.579218945
42.005403904,-87.668858047
41.766264199,-87.725699546
41.75033427,-87.665045312
41.905323891,-87.729731423
41.959813779,-87.724125267
41.869879091,-87.684901761
41.923243643,-87.732854967
